Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Residual
2021-05-26 03:00:00,1,13,5,2021,2,0.0
2021-05-26 04:00:00,1,13,5,2021,2,1.527749317222714
2021-05-26 05:00:00,1,13,5,2021,2,0.0
2021-05-26 06:00:00,1,13,5,2021,2,0.0
2021-05-26 07:00:00,1,13,5,2021,2,0.0
2021-05-26 08:00:00,1,13,5,2021,2,9.73549165868792
2021-05-26 09:00:00,1,13,5,2021,2,0.0
2021-05-26 10:00:00,1,13,5,2021,2,0.0
2021-05-26 11:00:00,1,13,5,2021,2,0.0
2021-05-26 12:00:00,1,13,5,2021,2,0.0
2021-05-26 13:00:00,1,13,5,2021,2,12.168598873028271
2021-05-26 14:00:00,1,13,5,2021,2,0.0
2021-05-26 15:00:00,1,13,5,2021,2,0.0
2021-05-26 16:00:00,1,13,5,2021,2,11.417203567699126
2021-05-26 17:00:00,1,13,5,2021,2,4.410424789953936
2021-05-26 18:00:00,1,13,5,2021,2,0.0
2021-05-26 19:00:00,1,13,5,2021,2,0.0
2021-05-26 20:00:00,1,13,5,2021,2,4.982465750756468
2021-05-26 21:00:00,1,13,5,2021,2,2.6841968798962483
2021-05-26 22:00:00,1,13,5,2021,2,0.0
2021-05-26 23:00:00,1,13,5,2021,2,0.0
2021-05-27 00:00:00,0,0,5,2021,3,1.4337654697875095
2021-05-27 01:00:00,0,0,5,2021,3,0.0
2021-05-27 02:00:00,0,0,5,2021,3,0.0
2021-05-27 03:00:00,0,0,5,2021,3,0.0
2021-05-27 04:00:00,0,0,5,2021,3,0.0
2021-05-27 05:00:00,0,0,5,2021,3,0.0
2021-05-27 06:00:00,0,0,5,2021,3,0.0
2021-05-27 07:00:00,0,0,5,2021,3,4.534523748701339
2021-05-27 08:00:00,0,0,5,2021,3,7.607735629011749
2021-05-27 09:00:00,0,0,5,2021,3,14.603666834377655
2021-05-27 10:00:00,0,0,5,2021,3,0.3450706629333453
2021-05-27 11:00:00,0,0,5,2021,3,0.0
2021-05-27 12:00:00,0,0,5,2021,3,2.410825225213557
2021-05-27 13:00:00,0,0,5,2021,3,0.0
2021-05-27 14:00:00,0,0,5,2021,3,0.7407716267348121
2021-05-27 15:00:00,0,0,5,2021,3,8.65146016272125
2021-05-27 16:00:00,0,0,5,2021,3,0.0
2021-05-27 17:00:00,0,0,5,2021,3,0.0
2021-05-27 18:00:00,0,0,5,2021,3,22.70267655475052
2021-05-27 19:00:00,0,0,5,2021,3,0.0
2021-05-27 20:00:00,0,0,5,2021,3,0.0
2021-05-27 21:00:00,0,0,5,2021,3,6.329056452627718
2021-05-27 22:00:00,0,0,5,2021,3,2.1271323300193004
2021-05-27 23:00:00,0,0,5,2021,3,3.376428191776021
2021-05-28 00:00:00,0,0,5,2021,4,0.0
2021-05-28 01:00:00,0,0,5,2021,4,0.0
2021-05-28 02:00:00,0,0,5,2021,4,0.0
2021-05-28 03:00:00,0,0,5,2021,4,0.0
2021-05-28 04:00:00,0,0,5,2021,4,0.0
2021-05-28 05:00:00,0,0,5,2021,4,0.0
2021-05-28 06:00:00,0,0,5,2021,4,0.0
2021-05-28 07:00:00,0,0,5,2021,4,0.0
2021-05-28 08:00:00,0,0,5,2021,4,0.0
2021-05-28 09:00:00,0,0,5,2021,4,7.404180078714809
2021-05-28 10:00:00,0,0,5,2021,4,0.0
2021-05-28 11:00:00,0,0,5,2021,4,2.401246786385819
2021-05-28 12:00:00,0,0,5,2021,4,0.0
2021-05-28 13:00:00,0,0,5,2021,4,0.0
2021-05-28 14:00:00,0,0,5,2021,4,0.0
2021-05-28 15:00:00,0,0,5,2021,4,0.0
2021-05-28 16:00:00,0,0,5,2021,4,0.0046314755378205
2021-05-28 17:00:00,0,0,5,2021,4,4.311804364811117
2021-05-28 18:00:00,0,0,5,2021,4,33.32649011200451
2021-05-28 19:00:00,0,0,5,2021,4,24.07588993333661
2021-05-28 20:00:00,0,0,5,2021,4,4.75685060711745
2021-05-28 21:00:00,0,0,5,2021,4,0.0
2021-05-28 22:00:00,0,0,5,2021,4,7.6429783909778735
2021-05-28 23:00:00,0,0,5,2021,4,0.0
2021-05-29 00:00:00,0,0,5,2021,5,0.0
2021-05-29 01:00:00,0,0,5,2021,5,0.0
2021-05-29 02:00:00,0,0,5,2021,5,0.0
2021-05-29 03:00:00,0,0,5,2021,5,0.0
2021-05-29 04:00:00,0,0,5,2021,5,0.0
2021-05-29 05:00:00,0,0,5,2021,5,0.0
2021-05-29 06:00:00,0,0,5,2021,5,0.0
2021-05-29 07:00:00,0,0,5,2021,5,0.0
2021-05-29 08:00:00,0,0,5,2021,5,0.0
2021-05-29 09:00:00,0,0,5,2021,5,0.0
2021-05-29 10:00:00,0,0,5,2021,5,0.0
2021-05-29 11:00:00,0,0,5,2021,5,3.162354296007443
2021-05-29 12:00:00,0,0,5,2021,5,0.0
2021-05-29 13:00:00,0,0,5,2021,5,0.0
2021-05-29 14:00:00,0,0,5,2021,5,6.696828249029181
2021-05-29 15:00:00,0,0,5,2021,5,0.0
2021-05-29 16:00:00,0,0,5,2021,5,13.19046906275679
2021-05-29 17:00:00,0,0,5,2021,5,0.0
2021-05-29 18:00:00,0,0,5,2021,5,3.3641774619114173
2021-05-29 19:00:00,0,0,5,2021,5,0.0
2021-05-29 20:00:00,0,0,5,2021,5,21.484864024643784
2021-05-29 21:00:00,0,0,5,2021,5,1.5334818955243747
2021-05-29 22:00:00,0,0,5,2021,5,8.356846498538552
2021-05-29 23:00:00,0,0,5,2021,5,9.449294618196111
2021-05-30 00:00:00,0,0,5,2021,6,6.840074750744556
2021-05-30 01:00:00,0,0,5,2021,6,7.019434134851132
2021-05-30 02:00:00,0,0,5,2021,6,7.932642307782295
2021-05-30 03:00:00,0,0,5,2021,6,8.696298753336087
2021-05-30 04:00:00,0,0,5,2021,6,7.272289755194023
2021-05-30 05:00:00,0,0,5,2021,6,4.262305431101495
2021-05-30 06:00:00,0,0,5,2021,6,8.922376728774118
2021-05-30 07:00:00,0,0,5,2021,6,0.0
2021-05-30 08:00:00,0,0,5,2021,6,0.0
2021-05-30 09:00:00,0,0,5,2021,6,0.0
2021-05-30 10:00:00,0,0,5,2021,6,0.0
2021-05-30 11:00:00,0,0,5,2021,6,0.3875731221292895
2021-05-30 12:00:00,0,0,5,2021,6,0.0
2021-05-30 13:00:00,0,0,5,2021,6,0.0
2021-05-30 14:00:00,0,0,5,2021,6,12.215252362475596
2021-05-30 15:00:00,0,0,5,2021,6,17.120069216991098
2021-05-30 16:00:00,0,0,5,2021,6,2.850341848257472
2021-05-30 17:00:00,0,0,5,2021,6,0.0
2021-05-30 18:00:00,0,0,5,2021,6,0.0
2021-05-30 19:00:00,0,0,5,2021,6,0.0
2021-05-30 20:00:00,0,0,5,2021,6,0.0
2021-05-30 21:00:00,0,0,5,2021,6,2.0472008183115094
2021-05-30 22:00:00,0,0,5,2021,6,8.944973355884962
2021-05-30 23:00:00,0,0,5,2021,6,9.96315313902501
2021-05-31 00:00:00,0,0,5,2021,0,4.741510102214456
2021-05-31 01:00:00,0,0,5,2021,0,4.315844978138031
2021-05-31 02:00:00,0,0,5,2021,0,3.750515558641503
2021-05-31 03:00:00,0,0,5,2021,0,3.100659710925754
2021-05-31 04:00:00,0,0,5,2021,0,2.2461197679348004
2021-05-31 05:00:00,0,0,5,2021,0,0.8141954443553132
2021-05-31 06:00:00,0,0,5,2021,0,4.9376797278006
2021-05-31 07:00:00,0,0,5,2021,0,8.30433199388925
2021-05-31 08:00:00,0,0,5,2021,0,9.652349069729858
2021-05-31 09:00:00,0,0,5,2021,0,16.48032273212636
2021-05-31 10:00:00,0,0,5,2021,0,1.348249690439438
2021-05-31 11:00:00,0,0,5,2021,0,11.059751527087831
2021-05-31 12:00:00,0,0,5,2021,0,4.336753288934531
2021-05-31 13:00:00,0,0,5,2021,0,0.0
2021-05-31 14:00:00,0,0,5,2021,0,0.0
2021-05-31 15:00:00,0,0,5,2021,0,0.0
2021-05-31 16:00:00,0,0,5,2021,0,0.0
2021-05-31 17:00:00,0,0,5,2021,0,0.0
2021-05-31 18:00:00,0,0,5,2021,0,0.3176454526593986
2021-05-31 19:00:00,0,0,5,2021,0,0.0
2021-05-31 20:00:00,0,0,5,2021,0,0.0
2021-05-31 21:00:00,0,0,5,2021,0,0.8954388101489101
2021-05-31 22:00:00,0,0,5,2021,0,0.6268851128223218
2021-05-31 23:00:00,0,0,5,2021,0,0.0
2021-06-01 00:00:00,0,0,6,2021,1,0.0
2021-06-01 01:00:00,0,0,6,2021,1,0.0
2021-06-01 02:00:00,0,0,6,2021,1,0.0
2021-06-01 03:00:00,0,0,6,2021,1,0.0
2021-06-01 04:00:00,0,0,6,2021,1,0.0
2021-06-01 05:00:00,0,0,6,2021,1,0.4298172600583356
2021-06-01 06:00:00,0,0,6,2021,1,0.0
2021-06-01 07:00:00,0,0,6,2021,1,4.797357161643326
2021-06-01 08:00:00,0,0,6,2021,1,14.254825490294138
2021-06-01 09:00:00,0,0,6,2021,1,14.000783320435673
2021-06-01 10:00:00,0,0,6,2021,1,13.74364136454956
2021-06-01 11:00:00,0,0,6,2021,1,0.0
2021-06-01 12:00:00,0,0,6,2021,1,0.0
2021-06-01 13:00:00,0,0,6,2021,1,0.0
2021-06-01 14:00:00,0,0,6,2021,1,3.106208568442341
2021-06-01 15:00:00,0,0,6,2021,1,0.0
2021-06-01 16:00:00,0,0,6,2021,1,0.0
2021-06-01 17:00:00,0,0,6,2021,1,0.0
2021-06-01 18:00:00,0,0,6,2021,1,11.827618266709829
2021-06-01 19:00:00,0,0,6,2021,1,28.109914760184253
2021-06-01 20:00:00,0,0,6,2021,1,0.0
2021-06-01 21:00:00,0,0,6,2021,1,0.0
2021-06-01 22:00:00,0,0,6,2021,1,0.0
2021-06-01 23:00:00,0,0,6,2021,1,0.0
2021-06-02 00:00:00,0,0,6,2021,2,0.0
2021-06-02 01:00:00,0,0,6,2021,2,0.0
2021-06-02 02:00:00,0,0,6,2021,2,0.0
2021-06-02 03:00:00,0,0,6,2021,2,0.0
2021-06-02 04:00:00,0,0,6,2021,2,0.0
2021-06-02 05:00:00,0,0,6,2021,2,1.4754320952000342
2021-06-02 06:00:00,0,0,6,2021,2,0.0
2021-06-02 07:00:00,0,0,6,2021,2,15.39057425212348
2021-06-02 08:00:00,0,0,6,2021,2,26.45755034356869
2021-06-02 09:00:00,0,0,6,2021,2,0.0
2021-06-02 10:00:00,0,0,6,2021,2,1.8590450439346569
2021-06-02 11:00:00,0,0,6,2021,2,0.0
2021-06-02 12:00:00,0,0,6,2021,2,5.697936177478923
2021-06-02 13:00:00,0,0,6,2021,2,9.251427290072982
2021-06-02 14:00:00,0,0,6,2021,2,5.215318041602984
2021-06-02 15:00:00,0,0,6,2021,2,0.0
2021-06-02 16:00:00,0,0,6,2021,2,0.4951082065495527
2021-06-02 17:00:00,0,0,6,2021,2,20.82722148458393
2021-06-02 18:00:00,0,0,6,2021,2,0.0
2021-06-02 19:00:00,0,0,6,2021,2,16.42820510483277
2021-06-02 20:00:00,0,0,6,2021,2,0.0
2021-06-02 21:00:00,0,0,6,2021,2,0.0
2021-06-02 22:00:00,0,0,6,2021,2,0.0
2021-06-02 23:00:00,0,0,6,2021,2,0.0
2021-06-03 00:00:00,0,0,6,2021,3,0.0
2021-06-03 01:00:00,0,0,6,2021,3,0.0
2021-06-03 02:00:00,0,0,6,2021,3,0.0
2021-06-03 03:00:00,0,0,6,2021,3,0.0
2021-06-03 04:00:00,0,0,6,2021,3,0.0
2021-06-03 05:00:00,0,0,6,2021,3,0.0
2021-06-03 06:00:00,0,0,6,2021,3,0.0
2021-06-03 07:00:00,0,0,6,2021,3,2.601292991465435
2021-06-03 08:00:00,0,0,6,2021,3,18.809700315286364
2021-06-03 09:00:00,0,0,6,2021,3,0.0
2021-06-03 10:00:00,0,0,6,2021,3,8.801726282589257
2021-06-03 11:00:00,0,0,6,2021,3,0.0
2021-06-03 12:00:00,0,0,6,2021,3,0.0
2021-06-03 13:00:00,0,0,6,2021,3,13.523875732720974
2021-06-03 14:00:00,0,0,6,2021,3,0.0
2021-06-03 15:00:00,0,0,6,2021,3,10.371143767152349
2021-06-03 16:00:00,0,0,6,2021,3,0.5605278748673754
2021-06-03 17:00:00,0,0,6,2021,3,8.008844102194786
2021-06-03 18:00:00,0,0,6,2021,3,7.5240237006046655
2021-06-03 19:00:00,0,0,6,2021,3,6.516542049095023
2021-06-03 20:00:00,0,0,6,2021,3,7.852598930856445
2021-06-03 21:00:00,0,0,6,2021,3,0.0
2021-06-03 22:00:00,0,0,6,2021,3,0.0
2021-06-03 23:00:00,0,0,6,2021,3,0.0
2021-06-04 00:00:00,0,0,6,2021,4,0.0
2021-06-04 01:00:00,0,0,6,2021,4,0.0
2021-06-04 02:00:00,0,0,6,2021,4,0.0
2021-06-04 03:00:00,0,0,6,2021,4,0.0
2021-06-04 04:00:00,0,0,6,2021,4,1.2429416990669182
2021-06-04 05:00:00,0,0,6,2021,4,1.278282914529257
2021-06-04 06:00:00,0,0,6,2021,4,0.0
2021-06-04 07:00:00,0,0,6,2021,4,0.0
2021-06-04 08:00:00,0,0,6,2021,4,25.19369675358025
2021-06-04 09:00:00,0,0,6,2021,4,0.0
2021-06-04 10:00:00,0,0,6,2021,4,4.548746872103742
2021-06-04 11:00:00,0,0,6,2021,4,0.0
2021-06-04 12:00:00,0,0,6,2021,4,7.119973203912856
2021-06-04 13:00:00,0,0,6,2021,4,3.534243597851152
2021-06-04 14:00:00,0,0,6,2021,4,0.0
2021-06-04 15:00:00,0,0,6,2021,4,0.6762753238831607
2021-06-04 16:00:00,0,0,6,2021,4,0.0
2021-06-04 17:00:00,0,0,6,2021,4,0.0
2021-06-04 18:00:00,0,0,6,2021,4,0.0
2021-06-04 19:00:00,0,0,6,2021,4,16.833187775701063
2021-06-04 20:00:00,0,0,6,2021,4,1.0694650912840586
2021-06-04 21:00:00,0,0,6,2021,4,0.0
2021-06-04 22:00:00,0,0,6,2021,4,0.0
2021-06-04 23:00:00,0,0,6,2021,4,0.0
2021-06-05 00:00:00,0,0,6,2021,5,5.981902843429815
2021-06-05 01:00:00,0,0,6,2021,5,3.661706578476739
2021-06-05 02:00:00,0,0,6,2021,5,4.058314156790061
2021-06-05 03:00:00,0,0,6,2021,5,4.102538146762846
2021-06-05 04:00:00,0,0,6,2021,5,6.446881161453909
2021-06-05 05:00:00,0,0,6,2021,5,2.872166767291056
2021-06-05 06:00:00,0,0,6,2021,5,6.056436691095243
2021-06-05 07:00:00,0,0,6,2021,5,0.0
2021-06-05 08:00:00,0,0,6,2021,5,0.0
2021-06-05 09:00:00,0,0,6,2021,5,0.0
2021-06-05 10:00:00,0,0,6,2021,5,0.0
2021-06-05 11:00:00,0,0,6,2021,5,10.91059957427838
2021-06-05 12:00:00,0,0,6,2021,5,0.0
2021-06-05 13:00:00,0,0,6,2021,5,0.0
2021-06-05 14:00:00,0,0,6,2021,5,1.8430483044414387
2021-06-05 15:00:00,0,0,6,2021,5,0.0
2021-06-05 16:00:00,0,0,6,2021,5,10.523794519112172
2021-06-05 17:00:00,0,0,6,2021,5,18.800082106210745
2021-06-05 18:00:00,0,0,6,2021,5,9.131794418378334
2021-06-05 19:00:00,0,0,6,2021,5,0.0
2021-06-05 20:00:00,0,0,6,2021,5,5.468087926977319
2021-06-05 21:00:00,0,0,6,2021,5,21.715316471318403
2021-06-05 22:00:00,0,0,6,2021,5,7.189386970686748
2021-06-05 23:00:00,0,0,6,2021,5,14.349158439291166
2021-06-06 00:00:00,0,0,6,2021,6,6.994401063928692
2021-06-06 01:00:00,0,0,6,2021,6,8.397181390564839
2021-06-06 02:00:00,0,0,6,2021,6,9.62642500243482
2021-06-06 03:00:00,0,0,6,2021,6,10.599952433063216
2021-06-06 04:00:00,0,0,6,2021,6,7.928184653085793
2021-06-06 05:00:00,0,0,6,2021,6,8.293102624273132
2021-06-06 06:00:00,0,0,6,2021,6,9.24504149852497
2021-06-06 07:00:00,0,0,6,2021,6,0.0
2021-06-06 08:00:00,0,0,6,2021,6,0.0
2021-06-06 09:00:00,0,0,6,2021,6,0.0
2021-06-06 10:00:00,0,0,6,2021,6,0.0
2021-06-06 11:00:00,0,0,6,2021,6,0.0
2021-06-06 12:00:00,0,0,6,2021,6,0.0
2021-06-06 13:00:00,0,0,6,2021,6,0.0
2021-06-06 14:00:00,0,0,6,2021,6,4.726777565290298
2021-06-06 15:00:00,0,0,6,2021,6,5.295750608665067
2021-06-06 16:00:00,0,0,6,2021,6,7.130609590225568
2021-06-06 17:00:00,0,0,6,2021,6,0.0
2021-06-06 18:00:00,0,0,6,2021,6,0.0
2021-06-06 19:00:00,0,0,6,2021,6,0.0
2021-06-06 20:00:00,0,0,6,2021,6,0.0
2021-06-06 21:00:00,0,0,6,2021,6,10.165751022731436
2021-06-06 22:00:00,0,0,6,2021,6,14.68023494074216
2021-06-06 23:00:00,0,0,6,2021,6,14.036746089060834
2021-06-07 00:00:00,0,0,6,2021,0,2.456259819166561
2021-06-07 01:00:00,0,0,6,2021,0,1.6028019031179994
2021-06-07 02:00:00,0,0,6,2021,0,0.6836858011458773
2021-06-07 03:00:00,0,0,6,2021,0,0.0
2021-06-07 04:00:00,0,0,6,2021,0,0.0
2021-06-07 05:00:00,0,0,6,2021,0,0.0
2021-06-07 06:00:00,0,0,6,2021,0,11.758867702209985
2021-06-07 07:00:00,0,0,6,2021,0,0.6591859104391773
2021-06-07 08:00:00,0,0,6,2021,0,38.17168193319579
2021-06-07 09:00:00,0,0,6,2021,0,24.034904600504014
2021-06-07 10:00:00,0,0,6,2021,0,1.2104620347791837
2021-06-07 11:00:00,0,0,6,2021,0,4.780983204572102
2021-06-07 12:00:00,0,0,6,2021,0,0.0
2021-06-07 13:00:00,0,0,6,2021,0,0.1361636584213172
2021-06-07 14:00:00,0,0,6,2021,0,4.111437627209
2021-06-07 15:00:00,0,0,6,2021,0,0.0
2021-06-07 16:00:00,0,0,6,2021,0,0.0
2021-06-07 17:00:00,0,0,6,2021,0,0.0
2021-06-07 18:00:00,0,0,6,2021,0,0.0
2021-06-07 19:00:00,0,0,6,2021,0,0.0
2021-06-07 20:00:00,0,0,6,2021,0,6.995442134418369
2021-06-07 21:00:00,0,0,6,2021,0,0.0
2021-06-07 22:00:00,0,0,6,2021,0,17.918888250877572
2021-06-07 23:00:00,0,0,6,2021,0,0.0
2021-06-08 00:00:00,0,0,6,2021,1,0.0
2021-06-08 01:00:00,0,0,6,2021,1,0.0
2021-06-08 02:00:00,0,0,6,2021,1,0.0
2021-06-08 03:00:00,0,0,6,2021,1,0.0
2021-06-08 04:00:00,0,0,6,2021,1,0.0
2021-06-08 05:00:00,0,0,6,2021,1,0.0
2021-06-08 06:00:00,0,0,6,2021,1,0.0
2021-06-08 07:00:00,0,0,6,2021,1,10.517004745009054
2021-06-08 08:00:00,0,0,6,2021,1,2.122945851805575
2021-06-08 09:00:00,0,0,6,2021,1,13.418276378175769
2021-06-08 10:00:00,0,0,6,2021,1,2.899129246940241
2021-06-08 11:00:00,0,0,6,2021,1,0.2646663460873668
2021-06-08 12:00:00,0,0,6,2021,1,0.0
2021-06-08 13:00:00,0,0,6,2021,1,0.0
2021-06-08 14:00:00,0,0,6,2021,1,0.0
2021-06-08 15:00:00,0,0,6,2021,1,0.0
2021-06-08 16:00:00,0,0,6,2021,1,2.3505624721169625
2021-06-08 17:00:00,0,0,6,2021,1,0.0
2021-06-08 18:00:00,0,0,6,2021,1,17.20523838986611
2021-06-08 19:00:00,0,0,6,2021,1,52.2268086887881
2021-06-08 20:00:00,0,0,6,2021,1,0.0
2021-06-08 21:00:00,0,0,6,2021,1,0.0
2021-06-08 22:00:00,0,0,6,2021,1,0.0
2021-06-08 23:00:00,0,0,6,2021,1,0.0
2021-06-09 00:00:00,0,0,6,2021,2,0.0
2021-06-09 01:00:00,0,0,6,2021,2,0.0
2021-06-09 02:00:00,0,0,6,2021,2,0.0
2021-06-09 03:00:00,0,0,6,2021,2,0.0
2021-06-09 04:00:00,0,0,6,2021,2,0.0
2021-06-09 05:00:00,0,0,6,2021,2,0.0
2021-06-09 06:00:00,0,0,6,2021,2,0.0
2021-06-09 07:00:00,0,0,6,2021,2,9.802858621700947
2021-06-09 08:00:00,0,0,6,2021,2,30.19000411800485
2021-06-09 09:00:00,0,0,6,2021,2,12.258369278188354
2021-06-09 10:00:00,0,0,6,2021,2,6.523569356779696
2021-06-09 11:00:00,0,0,6,2021,2,0.0
2021-06-09 12:00:00,0,0,6,2021,2,0.0
2021-06-09 13:00:00,0,0,6,2021,2,0.0
2021-06-09 14:00:00,0,0,6,2021,2,0.0
2021-06-09 15:00:00,0,0,6,2021,2,3.442577345871044
2021-06-09 16:00:00,0,0,6,2021,2,0.0
2021-06-09 17:00:00,0,0,6,2021,2,17.2562458315667
2021-06-09 18:00:00,0,0,6,2021,2,3.841213808887602
2021-06-09 19:00:00,0,0,6,2021,2,3.2361833269049214
2021-06-09 20:00:00,0,0,6,2021,2,0.0
2021-06-09 21:00:00,0,0,6,2021,2,0.0
2021-06-09 22:00:00,0,0,6,2021,2,0.0
2021-06-09 23:00:00,0,0,6,2021,2,0.0
2021-06-10 00:00:00,0,0,6,2021,3,0.0
2021-06-10 01:00:00,0,0,6,2021,3,0.0
2021-06-10 02:00:00,0,0,6,2021,3,0.0
2021-06-10 03:00:00,0,0,6,2021,3,0.0
2021-06-10 04:00:00,0,0,6,2021,3,0.0
2021-06-10 05:00:00,0,0,6,2021,3,0.0
2021-06-10 06:00:00,0,0,6,2021,3,0.0
2021-06-10 07:00:00,0,0,6,2021,3,8.854810735630053
2021-06-10 08:00:00,0,0,6,2021,3,2.4425104429674533
2021-06-10 09:00:00,0,0,6,2021,3,16.426642562162257
2021-06-10 10:00:00,0,0,6,2021,3,2.786923758373952
2021-06-10 11:00:00,0,0,6,2021,3,14.157376204998116
2021-06-10 12:00:00,0,0,6,2021,3,0.0
2021-06-10 13:00:00,0,0,6,2021,3,0.0
2021-06-10 14:00:00,0,0,6,2021,3,0.0
2021-06-10 15:00:00,0,0,6,2021,3,0.158196854454502
2021-06-10 16:00:00,0,0,6,2021,3,1.5322858997873468
2021-06-10 17:00:00,0,0,6,2021,3,0.0
2021-06-10 18:00:00,0,0,6,2021,3,0.0
2021-06-10 19:00:00,0,0,6,2021,3,0.0
2021-06-10 20:00:00,0,0,6,2021,3,23.53679496106995
2021-06-10 21:00:00,0,0,6,2021,3,0.0
2021-06-10 22:00:00,0,0,6,2021,3,7.528653104505757
2021-06-10 23:00:00,0,0,6,2021,3,0.0
2021-06-11 00:00:00,0,0,6,2021,4,0.0
2021-06-11 01:00:00,0,0,6,2021,4,0.0
2021-06-11 02:00:00,0,0,6,2021,4,0.0
2021-06-11 03:00:00,0,0,6,2021,4,0.0
2021-06-11 04:00:00,0,0,6,2021,4,4.28946446324948
2021-06-11 05:00:00,0,0,6,2021,4,2.3364710859466413
2021-06-11 06:00:00,0,0,6,2021,4,0.0
2021-06-11 07:00:00,0,0,6,2021,4,0.0
2021-06-11 08:00:00,0,0,6,2021,4,1.4332413624378262
2021-06-11 09:00:00,0,0,6,2021,4,0.0
2021-06-11 10:00:00,0,0,6,2021,4,2.029950600894395
2021-06-11 11:00:00,0,0,6,2021,4,0.7386042260762338
2021-06-11 12:00:00,0,0,6,2021,4,9.47092734472588
2021-06-11 13:00:00,0,0,6,2021,4,0.0
2021-06-11 14:00:00,0,0,6,2021,4,0.0
2021-06-11 15:00:00,0,0,6,2021,4,11.544995251160977
2021-06-11 16:00:00,0,0,6,2021,4,0.0
2021-06-11 17:00:00,0,0,6,2021,4,0.0
2021-06-11 18:00:00,0,0,6,2021,4,21.25000322072328
2021-06-11 19:00:00,0,0,6,2021,4,5.443404416686164
2021-06-11 20:00:00,0,0,6,2021,4,0.0
2021-06-11 21:00:00,0,0,6,2021,4,7.685750868396781
2021-06-11 22:00:00,0,0,6,2021,4,4.7528752805568
2021-06-11 23:00:00,0,0,6,2021,4,1.1164189238892988
2021-06-12 00:00:00,0,0,6,2021,5,1.7935382509541142
2021-06-12 01:00:00,0,0,6,2021,5,0.6656675395719702
2021-06-12 02:00:00,0,0,6,2021,5,1.1161639990677372
2021-06-12 03:00:00,0,0,6,2021,5,1.3286052616438937
2021-06-12 04:00:00,0,0,6,2021,5,0.0
2021-06-12 05:00:00,0,0,6,2021,5,1.6301396445910823
2021-06-12 06:00:00,0,0,6,2021,5,0.0
2021-06-12 07:00:00,0,0,6,2021,5,0.0
2021-06-12 08:00:00,0,0,6,2021,5,0.0
2021-06-12 09:00:00,0,0,6,2021,5,0.0
2021-06-12 10:00:00,0,0,6,2021,5,0.0
2021-06-12 11:00:00,0,0,6,2021,5,0.0
2021-06-12 12:00:00,0,0,6,2021,5,2.9016263905104083
2021-06-12 13:00:00,0,0,6,2021,5,0.0
2021-06-12 14:00:00,0,0,6,2021,5,0.5616001019321075
2021-06-12 15:00:00,0,0,6,2021,5,0.0
2021-06-12 16:00:00,0,0,6,2021,5,0.0
2021-06-12 17:00:00,0,0,6,2021,5,22.900027453820897
2021-06-12 18:00:00,0,0,6,2021,5,3.284552869364127
2021-06-12 19:00:00,0,0,6,2021,5,14.356629990619211
2021-06-12 20:00:00,0,0,6,2021,5,13.088618618793332
2021-06-12 21:00:00,0,0,6,2021,5,17.36642183165889
2021-06-12 22:00:00,0,0,6,2021,5,0.0
2021-06-12 23:00:00,0,0,6,2021,5,8.086480448750066
2021-06-13 00:00:00,0,0,6,2021,6,7.18524892507444
2021-06-13 01:00:00,0,0,6,2021,6,7.615206746882215
2021-06-13 02:00:00,0,0,6,2021,6,8.776097779860152
2021-06-13 03:00:00,0,0,6,2021,6,9.8100282318019
2021-06-13 04:00:00,0,0,6,2021,6,7.765571143884856
2021-06-13 05:00:00,0,0,6,2021,6,8.04156662822244
2021-06-13 06:00:00,0,0,6,2021,6,0.0
2021-06-13 07:00:00,0,0,6,2021,6,0.0
2021-06-13 08:00:00,0,0,6,2021,6,0.0
2021-06-13 09:00:00,0,0,6,2021,6,0.0
2021-06-13 10:00:00,0,0,6,2021,6,0.0
2021-06-13 11:00:00,0,0,6,2021,6,0.0
2021-06-13 12:00:00,0,0,6,2021,6,0.0
2021-06-13 13:00:00,0,0,6,2021,6,0.0
2021-06-13 14:00:00,0,0,6,2021,6,0.0
2021-06-13 15:00:00,0,0,6,2021,6,4.814409244593833
2021-06-13 16:00:00,0,0,6,2021,6,6.015251129305675
2021-06-13 17:00:00,0,0,6,2021,6,0.0
2021-06-13 18:00:00,0,0,6,2021,6,0.0
2021-06-13 19:00:00,0,0,6,2021,6,0.0
2021-06-13 20:00:00,0,0,6,2021,6,4.312274560796347
2021-06-13 21:00:00,0,0,6,2021,6,5.024381491461469
2021-06-13 22:00:00,0,0,6,2021,6,6.509578906386047
2021-06-13 23:00:00,0,0,6,2021,6,15.215419327256107
2021-06-14 00:00:00,0,0,6,2021,0,2.732506671950844
2021-06-14 01:00:00,0,0,6,2021,0,1.813600577709941
2021-06-14 02:00:00,0,0,6,2021,0,0.8291842583419395
2021-06-14 03:00:00,0,0,6,2021,0,0.0
2021-06-14 04:00:00,0,0,6,2021,0,0.0
2021-06-14 05:00:00,0,0,6,2021,0,0.0
2021-06-14 06:00:00,0,0,6,2021,0,0.0
2021-06-14 07:00:00,0,0,6,2021,0,0.0
2021-06-14 08:00:00,0,0,6,2021,0,28.732603916917466
2021-06-14 09:00:00,0,0,6,2021,0,1.8061247405335976
2021-06-14 10:00:00,0,0,6,2021,0,14.45153051922734
2021-06-14 11:00:00,0,0,6,2021,0,8.247488550044537
2021-06-14 12:00:00,0,0,6,2021,0,11.15383732574417
